Date;Time;Severity;TID;This;Function;Message
2025/09/16;21:04:13.453;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.465;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.465;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.480;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.481;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.482;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.495;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.498;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.510;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.511;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.511;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.526;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.527;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.528;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.541;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.542;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.557;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.558;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.572;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.580;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.588;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.589;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.603;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.604;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.604;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.620;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.620;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.621;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.621;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.631;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.635;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.636;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.636;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.651;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.652;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.654;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.660;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.666;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.667;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.675;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.682;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.683;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.698;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.698;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.714;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.714;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.729;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.729;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.744;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.745;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.760;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.764;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.776;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.776;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.791;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.795;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.807;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.808;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.822;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.831;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.838;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.839;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.854;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.855;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.869;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.874;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.885;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.901;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.902;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.903;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.903;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.903;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.916;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.918;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.932;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.948;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.963;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.978;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.992;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.994;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:13.994;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:13.994;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.010;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.011;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.012;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.012;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.025;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.026;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.030;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.040;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.041;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.055;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.056;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.071;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.071;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.071;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.087;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.088;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.097;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.103;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.103;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.104;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.119;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.120;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.134;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.149;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.165;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.182;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.194;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.197;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.197;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.197;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.214;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.215;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.215;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.216;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.229;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.229;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.244;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.249;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.251;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.260;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.261;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.276;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.282;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.301;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.308;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.308;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.308;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.323;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.324;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.324;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.324;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.337;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.344;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.354;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.354;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.369;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.384;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.400;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.416;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.431;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.447;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.463;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.479;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.495;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.510;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.525;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.541;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.557;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.573;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.589;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.605;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.609;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.611;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.622;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.622;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.622;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.622;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.637;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.638;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.652;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.653;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.668;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.669;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.671;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.684;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.685;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.691;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.692;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.700;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.700;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.716;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.717;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.717;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.717;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.732;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.732;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.732;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.747;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.749;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.749;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.750;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.763;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.763;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.778;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:04:14.779;DEBUG;6456;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:04:14.794;DEBUG;4612;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
